"","sessile","crawler","swimmer","burrower","mobile"
"Phalaropus fulicaria",0,0,0,0,0
"Phalaropus fulicarius",0,0,0,0,0
"Phalaropus lobatus",0,0,0,0,0
"Phalaropus tricolor",0,0,0,0,0
"Phascolion strombus strombus",0,0,1,1,0
"Philomachus pugnax",0,0,0,0,0
"Phoca vitulina",0,0,0,0,1
"Phocoena phocoena",0,0,0,0,1
"Pholis fasciata",0,0,0,0,1
"Pholis gunnellus",0,0,0,0,1
"Photostomias guernei",0,0,0,0,1
"Phronima",0,0,1,0,0
"Phycis chesteri",0,0,0,0,1
"Physeter catodon",0,0,0,0,0
"Physeter macrocephalus",0,0,0,0,1
"Pinguinus impennis",0,0,0,0,0
"Plegadis falcinellus",0,0,0,0,0
"Plesionika martia",0,0,0,0,1
"Pleurobrachia pileus",0,0,0,0,1
"Plutonaster agassizi",0,1,0,0,0
"Pluvialis apricaria",0,0,0,0,0
"Pluvialis dominica",0,0,0,0,0
"Pluvialis squatarola",0,0,0,0,0
"Podiceps auritus",0,0,0,0,0
"Podiceps cristatus",0,0,0,0,0
"Podiceps grisegena",0,0,0,0,0
"Podilymbus podiceps",0,0,0,0,0
"Pollachius virens",0,0,0,0,1
"Polyacanthonotus rissoanus",0,0,0,0,1
"Polycheles sculptus",0,0,0,0,1
"Polyipnus clarus",0,0,0,0,1
"Polymetme corythaeola",0,0,0,0,1
"Polymixia lowei",0,0,0,0,1
"Polymixia nobilis",0,0,0,0,1
"Polynoidae",0,1,0,0,0
"Pomatomus saltatrix",0,0,0,0,1
"Pontaster",0,1,0,0,0
"Pontophilus norvegicus",0,0,0,0,1
"Porania pulvillus",0,1,0,0,0
"Poraniomorpha",0,1,0,0,0
"Poraniomorpha sp.",0,1,0,0,0
"Porifera",1,0,0,0,0
"Poromitra crassiceps",0,0,0,0,1
"Porphyrula martinica",0,0,0,0,0
"Porzana carolina",0,0,0,0,0
"Potamilla neglecta",1,0,0,0,0
"Primnoa resedaeformis",1,0,0,0,0
"Prionace glauca",0,0,0,0,1
"Prionotus carolinus",0,0,0,0,1
"Pseudarchaster parelii",0,1,0,0,0
"Pseudopleuronectes americanus",0,0,0,0,1
"Pseudorca crassidens",0,0,0,0,0
"Pseudoscopelus",0,0,0,0,1
"Psilaster andromeda",0,1,0,0,0
"Psolus fabricii",1,0,0,0,0
"Psolus phantapus",0,1,0,0,0
"Pteraster militaris",0,1,0,0,0
"Pteraster obscurus",0,1,0,0,0
"Pteraster pulvillus",0,1,0,0,0
"Pterodroma arminjoniana",0,0,0,0,0
"Pterygioteuthis",0,0,0,0,1
"Ptychogena lactea",1,0,1,0,0
"Puffinus gravis",0,0,0,0,1
"Puffinus griseus",0,0,0,0,0
"Puffinus puffinus",0,0,0,0,0
"Pusa hispida",0,0,0,0,1
"Pycnogonum litorale",0,1,0,0,0
"Pycnogonum littorale",0,1,0,0,0
"Radicipes gracilis",1,0,0,0,0
"Raja bathyphila",0,0,0,0,1
"Raja eglanteria",0,0,0,0,1
"Raja garmani",0,0,0,0,1
"Rajella fyllae",0,0,0,0,1
"Rallus elegans",0,0,0,0,0
"Rallus limicola",0,0,0,0,0
"Rallus longirostris",0,0,0,0,0
"Recurvirostra americana",0,0,0,0,0
"Reinhardtius hippoglossoides",0,0,0,0,1
"Remora brachyptera",0,0,0,0,1
"Remora remora",0,0,0,0,1
"Reteporella grimaldii",1,0,0,0,0
"Rhachotropis aculeata",0,0,1,0,0
"Rhinochimaera atlantica",0,0,0,0,1
"Rhodostethia rosea",0,0,0,0,0
"Rissa tridactyla",0,0,0,0,0
"Rondeletia loricata",0,0,0,0,1
"Rossia",0,0,0,0,1
"Rossia sp.",0,0,1,1,0
"Rouleina attrita",0,0,0,0,1
"Rouleina maderensis",0,0,0,0,1
"Rynchops niger",0,0,0,0,0
"Sabinea sarsii",0,0,0,0,1
"Sabinea septemcarinata",0,0,0,0,1
"Saccorhiza dermatodea",1,0,0,0,0
"Salmo salar",0,0,0,0,1
"Saurida brasiliensis",0,0,0,0,1
"Scaphander punctostriatus",0,1,0,1,0
"Sclerasterias tanneri",0,1,0,0,0
"Sclerocrangon boreas",0,0,0,0,1
"Scolopax minor",0,0,0,0,0
"Scolopax rusticola",0,0,0,0,0
"Scomber scombrus",0,0,0,0,1
"Scomberesox saurus saurus",0,0,0,0,1
"Scopelarchus analis",0,0,0,0,1
"Scopeloberyx robustus",0,0,0,0,1
"Scopelogadus beanii",0,0,0,0,1
"Scopelosaurus lepidus",0,0,0,0,1
"Scophthalmus aquosus",0,0,0,0,1
"Scyliorhinus retifer",0,0,0,0,1
"Sebastes",0,0,0,0,1
"Sebastes sp.",0,0,0,0,1
"Securiflustra securifrons",1,0,0,0,0
"Selar crumenophthalmus",0,0,0,0,1
"Sepioloidea sp.",0,0,0,0,1
"Sergia robusta",0,0,0,0,1
"Seriola dumerili",0,0,0,0,1
"Serripes groenlandicus",0,0,1,0,0
"Serrivomer beanii",0,0,0,0,1
"Sertularia polyzonias",1,0,0,0,0
"Setarches guentheri",0,0,0,0,1
"Siliqua",1,0,0,0,0
"Simenchelys parasitica",0,0,0,0,1
"Similipecten greenlandicus",1,0,0,0,0
"Solaster endeca",0,1,0,0,0
"Solemya borealis",1,0,0,0,0
"Somateria mollissima",0,0,0,0,0
"Somateria spectabilis",0,0,0,0,0
"Somniosus microcephalus",0,0,0,0,1
"Sphoeroides maculatus",0,0,0,0,1
"Spinolambrus pourtalesii",0,1,0,0,0
"Spirontocaris fabricii",0,0,1,0,0
"Spirontocaris liljeborgii",0,0,0,0,1
"Spirontocaris phippsii",0,0,0,0,1
"Spirontocaris spinus",0,0,0,0,1
"Spisula solidissima",0,0,0,1,0
"Squalus acanthias",0,0,0,0,1
"Staurostoma mertensii",1,0,0,0,0
"Stauroteuthis syrtensis",0,0,1,0,0
"Stegocephalus inflatus",0,0,1,0,0
"Stenella attenuata",0,0,0,0,0
"Stenella clymene",0,0,0,0,0
"Stenella coeruleoalba",0,0,0,0,1
"Stenella frontalis",0,0,0,0,1
"Stenella longirostris",0,0,0,0,0
"Steno bredanensis",0,0,0,0,0
"Stenotomus chrysops",0,0,0,0,1
"Stephanasterias albula",0,1,0,0,0
"Stephanauge sp.",1,0,0,0,0
"Stephanolepis hispidus",0,0,0,0,1
"Stercorarius longicaudus",0,0,0,0,0
"Stercorarius parasiticus",0,0,0,0,0
"Stercorarius pomarinus",0,0,0,0,0
"Stereoderma unisemita",0,1,0,0,0
"Stereomastis sculpta",0,0,1,0,0
"Sterna antillarum",0,0,0,0,0
"Sterna caspia",0,0,0,0,0
"Sterna dougallii",0,0,0,0,0
"Sterna forsteri",0,0,0,0,0
"Sterna fuscata",0,0,0,0,0
"Sterna hirundo",0,0,0,0,0
"Sterna nilotica",0,0,0,0,0
"Sterna paradisaea",0,0,0,0,0
"Sternoptyx diaphana",0,0,0,0,1
"Stichaeus punctatus",0,0,0,0,1
"Stichaeus punctatus punctatus",0,0,0,0,1
"Stomias boa ferox",0,0,0,0,1
"Stomphia coccinea",1,0,1,0,0
"Strongylocentrotus",0,1,0,0,0
"Strongylocentrotus sp.",0,1,0,0,0
"Stylocordyla borealis",0,0,1,0,0
"Symbolophorus veranyi",0,0,0,0,1
"Symphurus diomedeanus",0,0,0,0,1
"Synagrops bella",0,0,0,0,1
"Synaphobranchus kaupi",0,0,0,0,1
"Synaphobranchus kaupii",0,0,0,0,1
"Syngnathus fuscus",0,0,0,0,1
"Syscenus infelix",0,0,0,0,1
"Tachyrhynchus erosus",0,0,1,0,0
"Tautogolabrus adspersus",0,0,0,0,1
"Tealia felina",1,0,0,0,0
"Tellina sp.",0,0,1,0,0
"Terebratulina septentrionalis",0,0,1,0,0
"Teredo navalis",0,0,0,1,0
"Teuthowenia megalops",0,0,0,0,1
"Thalassarche chlororhynchos",0,0,0,0,0
"Thuiaria thuja",1,0,1,0,0
"Thunnus alalunga",0,0,0,0,1
"Thunnus obesus",0,0,0,0,1
"Thunnus thynnus",0,0,0,0,1
"Thyonella pervicax",0,1,0,0,0
"Thysanoessa longicaudata",0,0,1,0,0
"Thysanoessa raschii",0,0,1,0,0
"Tonicella sp.",0,1,0,0,0
"Torpedo nobiliana",0,0,0,0,1
"Trachyrincus murrayi",0,0,0,0,1
"Tremaster mirabilis",0,1,0,0,0
"Trichechus manatus",0,0,0,0,0
"Triglops",0,0,0,0,1
"Triglops sp.",0,0,0,0,1
"Trigonolampa miriceps",0,0,0,0,1
"Tringa erythropus",0,0,0,0,0
"Tringa flavipes",0,0,0,0,0
"Tringa melanoleuca",0,0,0,0,0
"Tringa nebularia",0,0,0,0,0
"Tringa solitaria",0,0,0,0,0
"Tringa totanus",0,0,0,0,0
"Tritia sp.",0,0,1,0,0
"Tryngites subruficollis",0,0,0,0,0
"Tursiops truncatus",0,0,0,0,1
"Ulva",1,0,0,0,0
"Ulvaria subbifurcata",0,0,0,0,1
"Urasterias lincki",0,1,0,1,0
"Uria aalge",0,0,0,0,0
"Uria lomvia",0,0,0,0,0
"Urophycis chesteri",0,0,0,0,1
"Urophycis chuss",0,0,0,0,1
"Urophycis regia",0,0,0,0,1
"Urophycis tenuis",0,0,0,0,1
"Ursus maritimus",0,0,0,0,0
"Urticina felina",1,0,0,0,0
"Vanellus vanellus",0,0,0,0,0
"Vazella pourtalesi",1,0,0,0,0
"Velutinidae",0,1,0,0,0
"Venefica procera",0,0,0,0,1
"Venericardia borealis",1,0,0,0,0
"Venus mercenaria",0,0,0,1,0
"Vinciguerria nimbaria",0,0,0,0,1
"Vomer setapinnis",0,0,0,0,1
"Wimvadocus torelli",0,0,1,0,0
"Xema sabini",0,0,0,0,0
"Xenodermichthys copei",0,0,0,0,1
"Xenolepidichthys dalgleishi",0,0,0,0,1
"Xiphias gladius",0,0,0,0,1
"Xylophaga atlantica",0,0,1,0,0
"Yoldia",0,0,0,1,0
"Yoldia sp.",0,0,1,0,0
"Zenopsis ocellata",0,0,0,0,1
"Ziphius cavirostris",0,0,0,0,1
"Zoarces americanus",0,0,0,0,1
"Zostera marina",1,0,0,0,0
